exp,trial,num_pat,algo,fmeasure,precision,recall,time
1,0,2,ga,0.7558560734122194,0.8083677685950413,0.7097505668934241,46.573112627491355
1,1,2,ga,0.7069677106093712,0.7607105538140021,0.6603174603174603,46.89066753908992
1,2,2,ga,0.8244719592134012,0.8871473354231975,0.7700680272108843,47.23656796105206
1,3,2,ga,0.7926829268292684,0.901213171577123,0.7074829931972789,48.05144238844514
1,4,2,ga,0.7401887729756583,0.8182317408017573,0.6757369614512472,47.12544659525156
1,5,2,ga,0.7622039632672788,0.8158303155716503,0.7151927437641723,46.72359239682555
1,6,2,ga,0.7270911360799001,0.8088888888888889,0.6603174603174603,47.00509293191135
1,7,2,ga,0.7438359719698937,0.8695388349514563,0.6498866213151927,47.527651496231556
1,8,2,ga,0.7524284589131005,0.8933915211970075,0.6498866213151927,47.28412675112486
1,9,2,ga,0.7788746298124382,0.8543584190579318,0.7156462585034014,48.65999452956021
1,10,2,ga,0.7625725338491296,0.8166752977731745,0.7151927437641723,47.93560925684869
1,11,2,ga,0.7497011714080802,0.7927199191102123,0.7111111111111111,47.930268194526434
1,12,2,ga,0.7422731804586242,0.8240177089097952,0.6752834467120181,47.92177954502404
1,13,2,ga,0.7663328564616119,0.8079436902966315,0.7287981859410431,47.12045112811029
1,14,2,ga,0.7457142857142858,0.7849624060150376,0.710204081632653,46.37680673226714
1,15,2,ga,0.7494615936826993,0.7933130699088146,0.710204081632653,46.86355658620596
1,16,2,ga,0.7691916624300966,0.8750722961249277,0.6861678004535148,46.33106656000018
1,17,2,ga,0.7710718002081166,0.9042098840756558,0.672108843537415,47.36177446320653
1,18,2,ga,0.7507136060894387,0.7893946973486743,0.7156462585034014,47.233234617859125
1,19,2,ga,0.7491030853862711,0.7925101214574899,0.710204081632653,47.35008850507438
1,0,2,bnb,0.8419533317296126,0.8965163934426229,0.7936507936507936,1295.8165128733963
1,0,2,decaf,0.7339542760372565,0.5856756756756757,0.982766439909297,0.7085909657180309
1,1,2,decaf,0.6360199004975126,0.5666666666666667,0.7247165532879819,0.7811885084956884
1,2,2,decaf,0.7332660612176253,0.582731889869019,0.9886621315192744,0.7018830887973309
1,3,2,decaf,0.759075907590759,0.9643605870020965,0.6258503401360545,0.7938202992081642
1,4,2,decaf,0.5829068577277379,0.6688197298884322,0.5165532879818594,0.7132574580609798
1,5,2,decaf,0.7078744040769356,0.5551830840639504,0.9764172335600907,0.7310575470328331
1,6,2,decaf,0.6717095310136157,0.6416184971098265,0.7047619047619048,0.7294887565076351
1,7,2,decaf,0.6529036090895589,0.48542402826855124,0.9968253968253968,0.7004342656582594
1,8,2,decaf,0.7414803559800305,0.7110741049125728,0.7746031746031746,0.7106571048498154
1,9,2,decaf,0.7104438211516252,0.558350622406639,0.9764172335600907,0.7132734227925539
1,10,2,decaf,0.6859421734795613,0.6120996441281139,0.780045351473923,0.71469347178936
1,11,2,decaf,0.6779794790844514,0.6000698567935732,0.7791383219954648,0.7402224279940128
1,12,2,decaf,0.835003666585187,0.9056203605514316,0.7746031746031746,0.7179696913808584
1,13,2,decaf,0.6529036090895589,0.48542402826855124,0.9968253968253968,0.7428312990814447
1,14,2,decaf,0.7339542760372565,0.5856756756756757,0.982766439909297,0.7536399662494659
1,15,2,decaf,0.7435723951285522,0.5929322902616672,0.9968253968253968,0.7666469234973192
1,16,2,decaf,0.727816091954023,0.737995337995338,0.7179138321995465,0.7220655679702759
1,17,2,decaf,0.7394532568342898,0.5888202096210696,0.9936507936507937,0.7933861874043941
1,18,2,decaf,0.7044871794871795,0.544733581164808,0.9968253968253968,0.8073309790343046
1,19,2,decaf,0.4810441267868242,0.44279176201373,0.5265306122448979,0.7246591839939356
1,0,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.975272601470351
1,1,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8292869552969933
1,2,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.7641190849244595
1,3,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8828239999711514
1,4,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8551634438335896
1,5,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8539676405489445
1,6,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.869912350550294
1,7,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.7418067511171103
1,8,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8474204055964947
1,9,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.9125193916261196
1,10,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8321339953690767
1,11,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.799434334039688
1,12,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.7544487044215202
1,13,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8518121112138033
1,14,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.8631935734301805
1,15,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.690210187807679
1,16,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.7864279951900244
1,17,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.753702849149704
1,18,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.6786613762378693
1,19,2,kmeans,0.6786248131539613,0.9947414548641542,0.51497277676951,2.743116220459342
1,0,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4558547362685204
1,1,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.371407011523843
1,2,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.3806411121040583
1,3,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.513151280581951
1,4,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.3850369285792112
1,5,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4372110161930323
1,6,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4142863173037767
1,7,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4493550900369883
1,8,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.399264791980386
1,9,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.3783006481826305
1,10,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4574154559522867
1,11,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4400767162442207
1,12,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.3992846608161926
1,13,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.465059522539377
1,14,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.415932569652796
1,15,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4660186376422644
1,16,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.454423189163208
1,17,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4454916045069695
1,18,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.4409909285604954
1,19,2,hierarchical,0.6722891566265059,1.0,0.5063520871143375,3.445079017430544
2,0,2,gra,0.9910071942446044,0.982174688057041,1.0,62.0041863117367
2,1,2,gra,0.9050580431177445,0.833206106870229,0.9904718693284936,63.26431302167475
2,2,2,gra,0.9822161422708618,0.9871677360219981,0.9773139745916516,49.06353901326656
2,3,2,gra,0.9910071942446044,0.982174688057041,1.0,55.39110383763909
2,4,2,gra,0.9910071942446044,0.982174688057041,1.0,60.74665783718228
2,5,2,gra,0.9598778892280855,0.9240134340890008,0.9986388384754991,54.07052406296134
2,6,2,gra,0.9414114513981359,0.921372719374457,0.9623411978221416,44.7268983554095
2,7,2,gra,0.977113075005665,0.9760072430964237,0.9782214156079855,52.45320197753608
2,8,2,gra,0.9910071942446044,0.982174688057041,1.0,120.10712331160903
2,9,2,gra,0.9495705791675842,0.9225502781343603,0.9782214156079855,53.75506094843149
2,10,2,gra,0.9910071942446044,0.982174688057041,1.0,56.472482550889254
2,11,2,gra,0.834535954217467,0.9239669421487603,0.7608892921960072,65.16915887594223
2,12,2,gra,0.9910071942446044,0.982174688057041,1.0,55.72240176424384
2,13,2,gra,0.9910071942446044,0.982174688057041,1.0,69.09929102286696
2,14,2,gra,0.9910071942446044,0.982174688057041,1.0,111.3403348159045
2,15,2,gra,0.9598778892280855,0.9240134340890008,0.9986388384754991,50.230368580669165
2,16,2,gra,0.834535954217467,0.9239669421487603,0.7608892921960072,58.301343685016036
2,17,2,gra,0.8849391955098223,0.9131274131274131,0.8584392014519057,85.41773066483438
2,18,2,gra,0.9598778892280855,0.9240134340890008,0.9986388384754991,50.60850938409567
2,19,2,gra,0.9143686502177069,0.9792746113989638,0.8575317604355717,81.21755874529481
2,0,2,ga,0.8633824276282377,0.9803921568627451,0.7713248638838476,77.16940543428063
2,1,2,ga,0.8313492063492064,0.9168490153172867,0.7604355716878403,76.75538738630712
2,2,2,ga,0.8656867714140903,0.9804822043628014,0.7749546279491834,77.70138721726835
2,3,2,ga,0.8428290766208252,0.9186295503211992,0.778584392014519,77.24232045002282
2,4,2,ga,0.8768497617256082,0.9803701626472238,0.7931034482758621,76.81046248786151
2,5,2,ga,0.8564128768523249,0.9801169590643275,0.7604355716878403,77.0681563001126
2,6,2,ga,0.8696969696969697,0.9806378132118451,0.7813067150635209,77.11216884292662
2,7,2,ga,0.8682505399568036,0.9215486500254713,0.8207803992740472,75.93340736627579
2,8,2,ga,0.883291770573566,0.9806201550387597,0.8035390199637024,76.78570168465376
2,9,2,ga,0.8473581213307241,0.9193205944798302,0.7858439201451906,76.74794464930892
2,10,2,ga,0.8773513920240783,0.9809310151430174,0.793557168784029,77.53331795148551
2,11,2,ga,0.8419759154583436,0.9184986595174263,0.7772232304900182,76.72064818814397
2,12,2,ga,0.8857356235997013,0.9812465526751241,0.8071687840290381,77.23333265073597
2,13,2,ga,0.868819374369324,0.9784090909090909,0.7813067150635209,78.01561363600194
2,14,2,ga,0.8605269518975103,0.9208484221417486,0.8076225045372051,78.06267577596009
2,15,2,ga,0.8651115618661258,0.9804597701149426,0.7740471869328494,78.04296815767884
2,16,2,ga,0.8391229366839122,0.9180592991913746,0.7726860254083484,77.01479111239314
2,17,2,ga,0.8313492063492064,0.9168490153172867,0.7604355716878403,77.95862552896142
2,18,2,ga,0.8739622641509434,0.9808018068887634,0.7881125226860254,77.72377958521247
2,19,2,ga,0.8630937261874524,0.9803808424697057,0.7708711433756806,77.54629819840193
2,0,2,bnb,0.9898944531776331,0.9799911071587372,1.0,1315.1141443382949
2,0,2,decaf,0.6389038151531434,0.7832674571805006,0.5394736842105263,0.8469424154609442
2,1,2,decaf,0.660322952710496,0.9058544303797469,0.5195099818511797,0.8443017192184925
